attack_army_id	defense_army_id	median_fraction_ipc_winner	min_fraction_ipc_winner	max_fraction_ipc_winner	percentile_25	percentile_75	iqr_fraction_ipc_winner	mod_t_fraction_ipc_winner	abs_mod_t_fraction_ipc_winner
57	26	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.5	1.1206896551724137	-0.30769230769230776	0.30769230769230776
8	21	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4285714285714285	1.1182266009852215	-0.3083700440528635	0.3083700440528635
9	42	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4285714285714285	1.1182266009852215	-0.3083700440528635	0.3083700440528635
16	42	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4285714285714285	1.1182266009852215	-0.3083700440528635	0.3083700440528635
17	43	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4285714285714285	1.1182266009852215	-0.3083700440528635	0.3083700440528635
29	21	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4285714285714285	1.1182266009852215	-0.3083700440528635	0.3083700440528635
34	42	-0.3448275862068966	-1.0	0.8928571428571429	-0.6896551724137931	0.4285714285714285	1.1182266009852215	-0.3083700440528635	0.3083700440528635
14	23	-0.3448275862068966	-1.0	1.0	-0.7586206896551724	0.3571428571428571	1.1157635467980294	-0.30905077262693165	0.30905077262693165
31	23	-0.3448275862068966	-1.0	1.0	-0.7586206896551724	0.3571428571428571	1.1157635467980294	-0.30905077262693165	0.30905077262693165
22	21	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4137931034482758	1.103448275862069	-0.3125	0.3125
23	23	-0.3448275862068966	-1.0	1.0	-0.5517241379310345	0.5517241379310345	1.103448275862069	-0.3125	0.3125
26	26	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.4827586206896552	1.103448275862069	-0.3125	0.3125
44	43	-0.3448275862068966	-1.0	0.896551724137931	-0.6896551724137931	0.4137931034482758	1.103448275862069	-0.3125	0.3125
33	23	-0.3448275862068966	-1.0	1.0	-0.7586206896551724	0.3333333333333333	1.0919540229885056	-0.31578947368421056	0.31578947368421056
10	21	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4	1.089655172413793	-0.31645569620253167	0.31645569620253167
13	42	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4	1.089655172413793	-0.31645569620253167	0.31645569620253167
28	21	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4	1.089655172413793	-0.31645569620253167	0.31645569620253167
30	42	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4	1.089655172413793	-0.31645569620253167	0.31645569620253167
32	43	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4	1.089655172413793	-0.31645569620253167	0.31645569620253167
65	43	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.4	1.089655172413793	-0.31645569620253167	0.31645569620253167
18	26	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.4666666666666667	1.0873563218390805	-0.31712473572938693	0.31712473572938693
37	43	-0.3448275862068966	-1.0	0.9	-0.5517241379310345	0.5333333333333333	1.085057471264368	-0.3177966101694915	0.3177966101694915
50	26	-0.3448275862068966	-1.0	0.8928571428571429	-0.6206896551724138	0.4285714285714285	1.0492610837438423	-0.3286384976525822	0.3286384976525822
4	21	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.3571428571428571	1.0467980295566504	-0.32941176470588235	0.32941176470588235
14	42	-0.3448275862068966	-1.0	0.8571428571428571	-0.6896551724137931	0.3571428571428571	1.0467980295566504	-0.32941176470588235	0.32941176470588235
21	21	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.3448275862068966	1.0344827586206897	-0.3333333333333333	0.3333333333333333
23	42	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.3448275862068966	1.0344827586206897	-0.3333333333333333	0.3333333333333333
42	21	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.3448275862068966	1.0344827586206897	-0.3333333333333333	0.3333333333333333
43	43	-0.3448275862068966	-1.0	0.896551724137931	-0.6896551724137931	0.3448275862068966	1.0344827586206897	-0.3333333333333333	0.3333333333333333
44	26	-0.3448275862068966	-1.0	1.0	-0.4827586206896552	0.5517241379310345	1.0344827586206897	-0.3333333333333333	0.3333333333333333
44	27	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.4137931034482758	1.0344827586206895	-0.3333333333333334	0.3333333333333334
7	21	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.3333333333333333	1.0229885057471264	-0.3370786516853933	0.3370786516853933
12	42	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.3333333333333333	1.0229885057471264	-0.3370786516853933	0.3370786516853933
32	27	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.4	1.0206896551724138	-0.33783783783783783	0.33783783783783783
58	23	-0.3448275862068966	-1.0	0.8928571428571429	-0.5517241379310345	0.4642857142857143	1.0160098522167487	-0.33939393939393947	0.33939393939393947
54	56	-0.3448275862068966	-1.0	0.8928571428571429	-0.5862068965517241	0.4285714285714285	1.0147783251231526	-0.3398058252427185	0.3398058252427185
45	55	-0.3448275862068966	-1.0	1.0	-0.5862068965517241	0.4137931034482758	0.9999999999999999	-0.34482758620689663	0.34482758620689663
41	56	-0.3448275862068966	-1.0	1.0	-0.5862068965517241	0.4	0.9862068965517241	-0.3496503496503497	0.3496503496503497
49	55	-0.3448275862068966	-1.0	1.0	-0.5862068965517241	0.4	0.9862068965517241	-0.3496503496503497	0.3496503496503497
59	55	-0.3448275862068966	-1.0	0.9	-0.5862068965517241	0.4	0.9862068965517241	-0.3496503496503497	0.3496503496503497
39	55	-0.3448275862068966	-0.896551724137931	1.0	-0.5862068965517241	0.4	0.9862068965517241	-0.3496503496503497	0.3496503496503497
9	23	-0.3448275862068966	-1.0	1.0	-0.5517241379310345	0.4285714285714285	0.980295566502463	-0.3517587939698493	0.3517587939698493
16	23	-0.3448275862068966	-1.0	1.0	-0.5517241379310345	0.4285714285714285	0.980295566502463	-0.3517587939698493	0.3517587939698493
20	43	-0.3448275862068966	-1.0	1.0	-0.5517241379310345	0.4285714285714285	0.980295566502463	-0.3517587939698493	0.3517587939698493
34	23	-0.3448275862068966	-1.0	1.0	-0.5517241379310345	0.4285714285714285	0.980295566502463	-0.3517587939698493	0.3517587939698493
35	43	-0.3448275862068966	-1.0	0.8928571428571429	-0.5517241379310345	0.4285714285714285	0.980295566502463	-0.3517587939698493	0.3517587939698493
38	27	-0.3448275862068966	-1.0	0.8928571428571429	-0.6206896551724138	0.3571428571428571	0.9778325123152709	-0.35264483627204035	0.35264483627204035
55	27	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.3448275862068966	0.9655172413793104	-0.35714285714285715	0.35714285714285715
24	23	-0.3448275862068966	-1.0	1.0	-0.5517241379310345	0.4137931034482758	0.9655172413793103	-0.3571428571428572	0.3571428571428572
36	27	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.3333333333333333	0.9540229885057472	-0.3614457831325301	0.3614457831325301
13	23	-0.3448275862068966	-1.0	0.8666666666666667	-0.5517241379310345	0.4	0.9517241379310345	-0.36231884057971014	0.36231884057971014
30	23	-0.3448275862068966	-1.0	1.0	-0.5517241379310345	0.4	0.9517241379310345	-0.36231884057971014	0.36231884057971014
40	55	-0.3448275862068966	-1.0	0.8928571428571429	-0.5862068965517241	0.3571428571428571	0.9433497536945812	-0.3655352480417755	0.3655352480417755
60	55	-0.3448275862068966	-1.0	0.8928571428571429	-0.5862068965517241	0.3571428571428571	0.9433497536945812	-0.3655352480417755	0.3655352480417755
64	55	-0.3448275862068966	-1.0	0.8928571428571429	-0.5862068965517241	0.3571428571428571	0.9433497536945812	-0.3655352480417755	0.3655352480417755
27	55	-0.3448275862068966	-1.0	1.0	-0.5862068965517241	0.3448275862068966	0.9310344827586207	-0.3703703703703704	0.3703703703703704
56	56	-0.3448275862068966	-1.0	1.0	-0.5862068965517241	0.3448275862068966	0.9310344827586207	-0.3703703703703704	0.3703703703703704
65	27	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.3	0.9206896551724137	-0.37453183520599254	0.37453183520599254
19	55	-0.3448275862068966	-1.0	1.0	-0.5862068965517241	0.3333333333333333	0.9195402298850575	-0.37500000000000006	0.37500000000000006
35	27	-0.3448275862068966	-1.0	1.0	-0.4827586206896552	0.4285714285714285	0.9113300492610836	-0.37837837837837845	0.37837837837837845
63	55	-0.3448275862068966	-1.0	0.9	-0.5862068965517241	0.3	0.886206896551724	-0.3891050583657588	0.3891050583657588
12	23	-0.3448275862068966	-1.0	1.0	-0.5517241379310345	0.3333333333333333	0.8850574712643677	-0.3896103896103897	0.3896103896103897
37	27	-0.3448275862068966	-1.0	1.0	-0.4827586206896552	0.4	0.8827586206896552	-0.39062500000000006	0.39062500000000006
46	56	-0.3448275862068966	-1.0	1.0	-0.5862068965517241	0.2758620689655172	0.8620689655172413	-0.4000000000000001	0.4000000000000001
17	27	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.2142857142857142	0.834975369458128	-0.4129793510324484	0.4129793510324484
5	26	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.2	0.8206896551724139	-0.42016806722689076	0.42016806722689076
3	42	-0.3448275862068966	-1.0	0.8	-0.7931034482758621	0.0	0.7931034482758621	-0.43478260869565216	0.43478260869565216
45	56	-0.3448275862068966	-1.0	0.896551724137931	-0.5862068965517241	0.2068965517241379	0.793103448275862	-0.4347826086956523	0.4347826086956523
39	56	-0.3448275862068966	-1.0	1.0	-0.5862068965517241	0.2	0.7862068965517242	-0.4385964912280702	0.4385964912280702
59	56	-0.3448275862068966	-1.0	0.9	-0.5862068965517241	0.2	0.7862068965517242	-0.4385964912280702	0.4385964912280702
63	56	-0.3448275862068966	-1.0	1.0	-0.5862068965517241	0.2	0.7862068965517242	-0.4385964912280702	0.4385964912280702
20	27	-0.3448275862068966	-1.0	1.0	-0.4827586206896552	0.2857142857142857	0.7684729064039408	-0.4487179487179488	0.4487179487179488
11	21	-0.3448275862068966	-1.0	1.0	-0.6896551724137931	0.0	0.6896551724137931	-0.5	0.5
26	27	-0.3448275862068966	-1.0	1.0	-0.6206896551724138	0.0	0.6206896551724138	-0.5555555555555556	0.5555555555555556
47	27	-0.3448275862068966	-1.0	0.9	-0.6206896551724138	0.0	0.6206896551724138	-0.5555555555555556	0.5555555555555556
48	33	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.5714285714285714	1.2380952380952381	-0.2692307692307692	0.2692307692307692
44	36	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.5517241379310345	1.2183908045977012	-0.27358490566037735	0.27358490566037735
36	36	-0.3333333333333333	-1.0	0.9	-0.6666666666666666	0.5333333333333333	1.2	-0.2777777777777778	0.2777777777777778
14	33	-0.3333333333333333	-1.0	0.8571428571428571	-0.8	0.3571428571428571	1.157142857142857	-0.2880658436213992	0.2880658436213992
31	33	-0.3333333333333333	-1.0	1.0	-0.8	0.3571428571428571	1.157142857142857	-0.2880658436213992	0.2880658436213992
43	18	-0.3333333333333333	-1.0	1.0	-0.6	0.5517241379310345	1.1517241379310343	-0.2894211576846308	0.2894211576846308
55	36	-0.3333333333333333	-1.0	0.896551724137931	-0.6666666666666666	0.4827586206896552	1.1494252873563218	-0.29	0.29
33	33	-0.3333333333333333	-1.0	1.0	-0.8	0.3333333333333333	1.1333333333333333	-0.29411764705882354	0.29411764705882354
58	33	-0.3333333333333333	-1.0	0.8928571428571429	-0.6666666666666666	0.4642857142857143	1.130952380952381	-0.29473684210526313	0.29473684210526313
48	12	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.5714285714285714	1.1047619047619048	-0.3017241379310344	0.3017241379310344
38	18	-0.3333333333333333	-1.0	1.0	-0.6	0.5	1.1	-0.303030303030303	0.303030303030303
57	18	-0.3333333333333333	-1.0	0.9	-0.6	0.5	1.1	-0.303030303030303	0.303030303030303
8	7	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4285714285714285	1.0952380952380951	-0.30434782608695654	0.30434782608695654
9	33	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4285714285714285	1.0952380952380951	-0.30434782608695654	0.30434782608695654
16	33	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4285714285714285	1.0952380952380951	-0.30434782608695654	0.30434782608695654
17	36	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4285714285714285	1.0952380952380951	-0.30434782608695654	0.30434782608695654
34	33	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4285714285714285	1.0952380952380951	-0.30434782608695654	0.30434782608695654
35	36	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4285714285714285	1.0952380952380951	-0.30434782608695654	0.30434782608695654
31	12	-0.3333333333333333	-1.0	1.0	-0.7333333333333333	0.3571428571428571	1.0904761904761904	-0.3056768558951965	0.3056768558951965
26	18	-0.3333333333333333	-1.0	1.0	-0.6	0.4827586206896552	1.0827586206896551	-0.3078556263269639	0.3078556263269639
55	18	-0.3333333333333333	-1.0	1.0	-0.6	0.4827586206896552	1.0827586206896551	-0.3078556263269639	0.3078556263269639
22	7	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4137931034482758	1.0804597701149423	-0.3085106382978724	0.3085106382978724
24	33	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4137931034482758	1.0804597701149423	-0.3085106382978724	0.3085106382978724
10	7	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4	1.0666666666666667	-0.3125	0.3125
13	33	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4	1.0666666666666667	-0.3125	0.3125
18	18	-0.3333333333333333	-1.0	1.0	-0.6	0.4666666666666667	1.0666666666666667	-0.3125	0.3125
28	7	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4	1.0666666666666667	-0.3125	0.3125
30	33	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4	1.0666666666666667	-0.3125	0.3125
33	12	-0.3333333333333333	-1.0	1.0	-0.7333333333333333	0.3333333333333333	1.0666666666666667	-0.3125	0.3125
37	36	-0.3333333333333333	-1.0	0.9	-0.5333333333333333	0.5333333333333333	1.0666666666666667	-0.3125	0.3125
57	36	-0.3333333333333333	-1.0	0.9	-0.6666666666666666	0.4	1.0666666666666667	-0.3125	0.3125
65	36	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.4	1.0666666666666667	-0.3125	0.3125
35	19	-0.3333333333333333	-1.0	1.0	-0.6	0.4285714285714285	1.0285714285714285	-0.32407407407407407	0.32407407407407407
50	18	-0.3333333333333333	-1.0	1.0	-0.6	0.4285714285714285	1.0285714285714285	-0.32407407407407407	0.32407407407407407
51	52	-0.3333333333333333	-1.0	0.8928571428571429	-0.6	0.4285714285714285	1.0285714285714285	-0.32407407407407407	0.32407407407407407
54	53	-0.3333333333333333	-1.0	1.0	-0.6	0.4285714285714285	1.0285714285714285	-0.32407407407407407	0.32407407407407407
4	7	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.3571428571428571	1.0238095238095237	-0.32558139534883723	0.32558139534883723
11	7	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.3571428571428571	1.0238095238095237	-0.32558139534883723	0.32558139534883723
45	52	-0.3333333333333333	-1.0	1.0	-0.6	0.4137931034482758	1.013793103448276	-0.32879818594104304	0.32879818594104304
46	53	-0.3333333333333333	-0.9	1.0	-0.6	0.4137931034482758	1.013793103448276	-0.32879818594104304	0.32879818594104304
21	7	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.3448275862068966	1.0114942528735633	-0.3295454545454545	0.3295454545454545
23	33	-0.3333333333333333	-1.0	0.896551724137931	-0.6666666666666666	0.3448275862068966	1.0114942528735633	-0.3295454545454545	0.3295454545454545
42	7	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.3448275862068966	1.0114942528735633	-0.3295454545454545	0.3295454545454545
43	36	-0.3333333333333333	-1.0	0.896551724137931	-0.6666666666666666	0.3448275862068966	1.0114942528735633	-0.3295454545454545	0.3295454545454545
7	7	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.3333333333333333	1.0	-0.3333333333333333	0.3333333333333333
12	33	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.3333333333333333	1.0	-0.3333333333333333	0.3333333333333333
18	36	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.3333333333333333	1.0	-0.3333333333333333	0.3333333333333333
37	19	-0.3333333333333333	-1.0	1.0	-0.6	0.4	1.0	-0.3333333333333333	0.3333333333333333
41	53	-0.3333333333333333	-1.0	1.0	-0.6	0.4	1.0	-0.3333333333333333	0.3333333333333333
47	18	-0.3333333333333333	-1.0	1.0	-0.6	0.4	1.0	-0.3333333333333333	0.3333333333333333
49	52	-0.3333333333333333	-1.0	1.0	-0.6	0.4	1.0	-0.3333333333333333	0.3333333333333333
59	52	-0.3333333333333333	-1.0	1.0	-0.6	0.4	1.0	-0.3333333333333333	0.3333333333333333
58	12	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.4642857142857143	0.9976190476190476	-0.3341288782816229	0.3341288782816229
16	12	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.4285714285714285	0.9619047619047618	-0.34653465346534656	0.34653465346534656
34	12	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.4285714285714285	0.9619047619047618	-0.34653465346534656	0.34653465346534656
40	52	-0.3333333333333333	-1.0	1.0	-0.6	0.3571428571428571	0.9571428571428571	-0.3482587064676617	0.3482587064676617
60	52	-0.3333333333333333	-1.0	0.8928571428571429	-0.6	0.3571428571428571	0.9571428571428571	-0.3482587064676617	0.3482587064676617
64	52	-0.3333333333333333	-1.0	0.8928571428571429	-0.6	0.3571428571428571	0.9571428571428571	-0.3482587064676617	0.3482587064676617
24	12	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.4137931034482758	0.9471264367816091	-0.35194174757281554	0.35194174757281554
25	36	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.4137931034482758	0.9471264367816091	-0.35194174757281554	0.35194174757281554
26	19	-0.3333333333333333	-1.0	1.0	-0.6	0.3448275862068966	0.9448275862068966	-0.3527980535279805	0.3527980535279805
27	52	-0.3333333333333333	-1.0	1.0	-0.6	0.3448275862068966	0.9448275862068966	-0.3527980535279805	0.3527980535279805
55	19	-0.3333333333333333	-1.0	0.896551724137931	-0.6	0.3448275862068966	0.9448275862068966	-0.3527980535279805	0.3527980535279805
56	53	-0.3333333333333333	-1.0	0.896551724137931	-0.6	0.3448275862068966	0.9448275862068966	-0.3527980535279805	0.3527980535279805
19	52	-0.3333333333333333	-1.0	0.8666666666666667	-0.6	0.3333333333333333	0.9333333333333333	-0.3571428571428571	0.3571428571428571
30	12	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.4	0.9333333333333333	-0.3571428571428571	0.3571428571428571
32	36	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.4	0.9333333333333333	-0.3571428571428571	0.3571428571428571
36	19	-0.3333333333333333	-1.0	1.0	-0.6	0.3333333333333333	0.9333333333333333	-0.3571428571428571	0.3571428571428571
63	52	-0.3333333333333333	-1.0	0.9	-0.6	0.3	0.8999999999999999	-0.3703703703703704	0.3703703703703704
14	12	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.3571428571428571	0.8904761904761904	-0.37433155080213903	0.37433155080213903
44	19	-0.3333333333333333	-1.0	1.0	-0.4666666666666667	0.4137931034482758	0.8804597701149425	-0.3785900783289817	0.3785900783289817
23	12	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.3448275862068966	0.8781609195402299	-0.3795811518324607	0.3795811518324607
12	12	-0.3333333333333333	-1.0	1.0	-0.5333333333333333	0.3333333333333333	0.8666666666666667	-0.3846153846153846	0.3846153846153846
32	19	-0.3333333333333333	-1.0	1.0	-0.4666666666666667	0.4	0.8666666666666667	-0.3846153846153846	0.3846153846153846
17	19	-0.3333333333333333	-1.0	1.0	-0.6	0.2142857142857142	0.8142857142857142	-0.40935672514619886	0.40935672514619886
45	53	-0.3333333333333333	-1.0	0.896551724137931	-0.6	0.2068965517241379	0.8068965517241379	-0.4131054131054131	0.4131054131054131
5	18	-0.3333333333333333	-1.0	1.0	-0.6	0.2	0.8	-0.41666666666666663	0.41666666666666663
39	53	-0.3333333333333333	-1.0	0.9	-0.6	0.2	0.8	-0.41666666666666663	0.41666666666666663
2	0	-0.3333333333333333	-1.0	1.0	-0.3333333333333333	0.4285714285714285	0.7619047619047619	-0.4375	0.4375
6	0	-0.3333333333333333	-1.0	1.0	-0.3333333333333333	0.4285714285714285	0.7619047619047619	-0.4375	0.4375
0	0	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.0	0.6666666666666666	-0.5	0.5
29	7	-0.3333333333333333	-1.0	1.0	-0.6666666666666666	0.0	0.6666666666666666	-0.5	0.5
18	19	-0.3333333333333333	-1.0	1.0	-0.6	0.0	0.6	-0.5555555555555556	0.5555555555555556
43	20	-0.2857142857142857	-1.0	1.0	-0.5714285714285714	0.5517241379310345	1.1231527093596059	-0.2543859649122807	0.2543859649122807
38	20	-0.2857142857142857	-1.0	1.0	-0.5714285714285714	0.5	1.0714285714285714	-0.26666666666666666	0.26666666666666666
57	20	-0.2857142857142857	-1.0	1.0	-0.5714285714285714	0.5	1.0714285714285714	-0.26666666666666666	0.26666666666666666
55	20	-0.2857142857142857	-1.0	1.0	-0.5714285714285714	0.4827586206896552	1.0541871921182266	-0.27102803738317754	0.27102803738317754
18	20	-0.2857142857142857	-1.0	1.0	-0.5714285714285714	0.4666666666666667	1.038095238095238	-0.27522935779816515	0.27522935779816515
50	20	-0.2857142857142857	-1.0	1.0	-0.5714285714285714	0.4285714285714285	0.9999999999999999	-0.28571428571428575	0.28571428571428575
45	54	-0.2857142857142857	-0.8928571428571429	1.0	-0.5714285714285714	0.4137931034482758	0.9852216748768472	-0.29000000000000004	0.29000000000000004
47	20	-0.2857142857142857	-1.0	0.9	-0.5714285714285714	0.4	0.9714285714285714	-0.29411764705882354	0.29411764705882354
49	54	-0.2857142857142857	-1.0	1.0	-0.5714285714285714	0.4	0.9714285714285714	-0.29411764705882354	0.29411764705882354
59	54	-0.2857142857142857	-1.0	0.9	-0.5714285714285714	0.4	0.9714285714285714	-0.29411764705882354	0.29411764705882354
